,TF,Target,Label
0,0,198,1
1,0,674,1
2,0,885,1
3,7,465,1
4,13,390,1
5,13,534,1
6,13,214,1
7,13,632,1
8,13,842,1
9,13,298,1
10,13,196,1
11,13,671,1
12,24,717,1
13,24,128,1
14,24,857,1
15,24,31,1
16,25,220,1
17,25,319,1
18,25,885,1
19,25,703,1
20,25,584,1
21,25,257,1
22,25,799,1
23,29,170,1
24,29,882,1
25,30,856,1
26,30,848,1
27,30,411,1
28,30,839,1
29,30,658,1
30,30,824,1
31,30,298,1
32,30,677,1
33,30,207,1
34,30,787,1
35,30,335,1
36,30,119,1
37,30,40,1
38,30,761,1
39,30,254,1
40,30,80,1
41,30,250,1
42,30,248,1
43,30,671,1
44,30,899,1
45,31,341,1
46,31,805,1
47,31,623,1
48,31,857,1
49,31,70,1
50,31,492,1
51,31,10,1
52,31,127,1
53,31,562,1
54,31,645,1
55,31,24,1
56,31,796,1
57,32,752,1
58,32,16,1
59,34,792,1
60,35,871,1
61,35,901,1
62,35,472,1
63,35,623,1
64,35,384,1
65,35,562,1
66,35,660,1
67,35,753,1
68,35,364,1
69,35,586,1
70,35,606,1
71,35,682,1
72,35,273,1
73,35,10,1
74,35,645,1
75,35,607,1
76,35,421,1
77,35,674,1
78,35,546,1
79,35,161,1
80,40,75,1
81,40,145,1
82,40,30,1
83,40,335,1
84,40,658,1
85,45,295,1
86,45,571,1
87,45,152,1
88,45,239,1
89,45,848,1
90,45,427,1
91,46,849,1
92,46,909,1
93,50,492,1
94,50,889,1
95,50,562,1
96,50,472,1
97,52,809,1
98,52,239,1
99,52,252,1
100,52,646,1
101,52,642,1
102,52,624,1
103,52,152,1
104,52,204,1
105,52,351,1
106,52,199,1
107,52,650,1
108,52,844,1
109,52,898,1
110,52,321,1
111,52,302,1
112,54,571,1
113,54,655,1
114,54,546,1
115,54,682,1
116,54,35,1
117,54,613,1
118,54,623,1
119,54,553,1
120,54,492,1
121,54,351,1
122,54,889,1
123,54,606,1
124,54,305,1
125,54,384,1
126,54,2,1
127,54,674,1
128,54,491,1
129,55,195,1
130,55,411,1
131,62,427,1
132,62,459,1
133,62,239,1
134,62,152,1
135,63,468,1
136,63,780,1
137,63,211,1
138,63,687,1
139,74,809,1
140,74,459,1
141,74,264,1
142,74,52,1
143,74,208,1
144,74,383,1
145,74,152,1
146,74,103,1
147,74,578,1
148,74,667,1
149,75,250,1
150,75,638,1
151,75,40,1
152,75,355,1
153,77,839,1
154,80,286,1
155,80,642,1
156,80,282,1
157,80,30,1
158,80,34,1
159,81,815,1
160,82,453,1
161,82,281,1
162,82,214,1
163,82,344,1
164,82,397,1
165,82,768,1
166,82,138,1
167,82,671,1
168,82,316,1
169,82,853,1
170,83,687,1
171,83,468,1
172,85,792,1
173,85,558,1
174,89,187,1
175,93,885,1
176,93,613,1
177,94,366,1
178,98,898,1
179,98,752,1
180,103,642,1
181,103,742,1
182,103,116,1
183,103,321,1
184,103,898,1
185,103,204,1
186,103,383,1
187,103,809,1
188,105,725,1
189,116,541,1
190,116,204,1
191,116,383,1
192,116,302,1
193,116,809,1
194,116,29,1
195,116,282,1
196,116,201,1
197,117,792,1
198,119,803,1
199,119,30,1
200,119,765,1
201,119,693,1
202,120,158,1
203,124,909,1
204,124,658,1
205,124,200,1
206,124,298,1
207,124,595,1
208,126,760,1
209,128,732,1
210,128,24,1
211,128,670,1
212,128,163,1
213,133,262,1
214,133,885,1
215,139,885,1
216,140,584,1
217,140,25,1
218,140,622,1
219,140,453,1
220,140,163,1
221,140,464,1
222,140,762,1
223,145,737,1
224,145,451,1
225,146,898,1
226,151,417,1
227,151,242,1
228,152,750,1
229,152,169,1
230,152,531,1
231,152,295,1
232,152,283,1
233,152,282,1
234,152,302,1
235,152,459,1
236,152,372,1
237,152,45,1
238,152,687,1
239,152,803,1
240,152,195,1
241,152,788,1
242,152,572,1
243,152,450,1
244,152,570,1
245,152,624,1
246,152,886,1
247,152,709,1
248,152,211,1
249,152,270,1
250,152,468,1
251,152,321,1
252,152,342,1
253,152,752,1
254,152,351,1
255,152,252,1
256,152,496,1
257,152,421,1
258,152,427,1
259,152,335,1
260,152,62,1
261,152,52,1
262,152,568,1
263,158,279,1
264,158,244,1
265,158,462,1
266,158,139,1
267,158,280,1
268,158,722,1
269,158,428,1
270,162,568,1
271,162,361,1
272,162,295,1
273,162,667,1
274,162,152,1
275,162,372,1
276,162,383,1
277,163,128,1
278,163,464,1
279,163,891,1
280,163,856,1
281,163,584,1
282,163,892,1
283,163,140,1
284,164,535,1
285,164,858,1
286,164,584,1
287,164,909,1
288,164,351,1
289,164,674,1
290,165,488,1
291,169,152,1
292,169,241,1
293,169,667,1
294,169,239,1
295,170,584,1
296,170,29,1
297,170,116,1
298,170,891,1
299,173,892,1
300,173,825,1
301,175,512,1
302,175,259,1
303,178,558,1
304,178,622,1
305,179,439,1
306,179,479,1
307,187,309,1
308,187,341,1
309,187,701,1
310,187,460,1
311,187,654,1
312,187,31,1
313,187,854,1
314,187,622,1
315,190,765,1
316,190,870,1
317,190,845,1
318,190,204,1
319,190,557,1
320,190,499,1
321,190,431,1
322,190,613,1
323,191,885,1
324,195,351,1
325,195,162,1
326,195,152,1
327,195,336,1
328,195,211,1
329,195,544,1
330,195,540,1
331,195,531,1
332,198,270,1
333,198,787,1
334,198,858,1
335,198,622,1
336,198,650,1
337,198,613,1
338,198,803,1
339,198,550,1
340,198,755,1
341,198,772,1
342,198,457,1
343,198,259,1
344,198,808,1
345,198,31,1
346,198,842,1
347,198,453,1
348,198,265,1
349,198,343,1
350,198,595,1
351,198,164,1
352,198,465,1
353,198,850,1
354,199,620,1
355,199,497,1
356,199,355,1
357,199,571,1
358,199,259,1
359,199,361,1
360,199,763,1
361,199,52,1
362,199,402,1
363,199,512,1
364,200,595,1
365,200,909,1
366,200,124,1
367,200,203,1
368,201,311,1
369,201,809,1
370,201,479,1
371,201,74,1
372,201,302,1
373,201,667,1
374,201,383,1
375,201,642,1
376,201,650,1
377,201,752,1
378,201,336,1
379,201,239,1
380,201,898,1
381,201,321,1
382,201,844,1
383,201,646,1
384,201,521,1
385,201,307,1
386,201,152,1
387,203,200,1
388,204,282,1
389,204,557,1
390,204,52,1
391,204,578,1
392,204,201,1
393,204,742,1
394,204,383,1
395,204,524,1
396,204,252,1
397,204,541,1
398,205,508,1
399,205,671,1
400,205,850,1
401,205,15,1
402,205,512,1
403,205,181,1
404,205,571,1
405,205,16,1
406,205,259,1
407,205,207,1
408,205,465,1
409,205,521,1
410,205,402,1
411,205,461,1
412,205,768,1
413,206,886,1
414,206,317,1
415,207,824,1
416,207,885,1
417,207,715,1
418,207,671,1
419,208,74,1
420,211,336,1
421,211,471,1
422,211,667,1
423,211,239,1
424,211,780,1
425,211,351,1
426,211,468,1
427,211,571,1
428,211,892,1
429,211,496,1
430,211,787,1
431,211,63,1
432,212,491,1
433,212,689,1
434,212,384,1
435,212,762,1
436,212,571,1
437,212,199,1
438,212,275,1
439,212,485,1
440,216,536,1
441,216,262,1
442,219,152,1
443,219,667,1
444,219,239,1
445,219,241,1
446,223,340,1
447,223,233,1
448,223,803,1
449,223,747,1
450,229,820,1
451,229,622,1
452,229,337,1
453,233,304,1
454,233,124,1
455,233,803,1
456,233,759,1
457,233,860,1
458,233,747,1
459,233,298,1
460,238,461,1
461,239,729,1
462,239,709,1
463,239,788,1
464,239,787,1
465,239,342,1
466,239,270,1
467,239,605,1
468,239,570,1
469,239,450,1
470,239,496,1
471,239,892,1
472,239,531,1
473,239,906,1
474,239,307,1
475,239,283,1
476,239,219,1
477,239,624,1
478,239,752,1
479,239,571,1
480,239,568,1
481,239,803,1
482,239,241,1
483,239,809,1
484,239,335,1
485,239,52,1
486,239,411,1
487,239,201,1
488,239,336,1
489,239,750,1
490,239,62,1
491,239,286,1
492,239,45,1
493,239,252,1
494,239,351,1
495,239,360,1
496,242,732,1
497,242,858,1
498,242,198,1
499,242,572,1
500,242,164,1
501,242,151,1
502,242,539,1
503,243,383,1
504,244,858,1
505,244,377,1
506,244,129,1
507,244,158,1
508,244,584,1
509,244,564,1
510,244,885,1
511,244,760,1
512,244,109,1
513,244,654,1
514,248,765,1
515,248,35,1
516,248,262,1
517,248,793,1
518,248,715,1
519,248,853,1
520,248,803,1
521,248,398,1
522,248,472,1
523,248,521,1
524,248,787,1
525,248,489,1
526,248,637,1
527,248,591,1
528,250,457,1
529,250,335,1
530,250,30,1
531,250,670,1
532,252,321,1
533,252,844,1
534,252,439,1
535,252,322,1
536,252,52,1
537,252,162,1
538,252,311,1
539,252,809,1
540,252,302,1
541,252,336,1
542,252,361,1
543,252,239,1
544,252,667,1
545,252,838,1
546,252,752,1
547,252,521,1
548,254,30,1
549,254,40,1
550,254,335,1
551,259,759,1
552,259,508,1
553,259,637,1
554,259,355,1
555,259,402,1
556,259,457,1
557,259,199,1
558,259,509,1
559,259,175,1
560,259,815,1
561,259,872,1
562,259,725,1
563,259,496,1
564,261,885,1
565,262,536,1
566,262,885,1
567,262,133,1
568,262,248,1
569,264,74,1
570,268,88,1
571,268,419,1
572,268,584,1
573,268,603,1
574,268,755,1
575,268,493,1
576,268,562,1
577,268,832,1
578,268,82,1
579,268,182,1
580,268,824,1
581,268,880,1
582,270,241,1
583,270,198,1
584,270,286,1
585,270,906,1
586,270,206,1
587,270,595,1
588,270,336,1
589,270,239,1
590,270,570,1
591,270,351,1
592,278,133,1
593,278,45,1
594,278,760,1
595,278,521,1
596,278,571,1
597,278,848,1
598,278,765,1
599,278,15,1
600,278,787,1
601,281,82,1
602,281,564,1
603,281,673,1
604,281,853,1
605,282,201,1
606,282,752,1
607,282,311,1
608,282,52,1
609,282,351,1
610,282,423,1
611,282,286,1
612,282,541,1
613,282,809,1
614,282,321,1
615,282,239,1
616,282,103,1
617,282,116,1
618,282,74,1
619,282,15,1
620,282,667,1
621,282,383,1
622,282,204,1
623,282,838,1
624,286,531,1
625,286,765,1
626,286,605,1
627,286,282,1
628,286,788,1
629,286,80,1
630,286,650,1
631,286,809,1
632,286,646,1
633,286,624,1
634,286,496,1
635,286,471,1
636,286,571,1
637,286,572,1
638,286,311,1
639,286,667,1
640,286,687,1
641,286,787,1
642,286,336,1
643,286,729,1
644,286,351,1
645,286,307,1
646,286,540,1
647,286,321,1
648,286,906,1
649,286,252,1
650,286,200,1
651,286,459,1
652,286,838,1
653,286,52,1
654,286,892,1
655,288,845,1
656,288,564,1
657,288,885,1
658,288,595,1
659,290,869,1
660,290,355,1
661,290,319,1
662,290,217,1
663,295,286,1
664,295,691,1
665,295,450,1
666,295,568,1
667,295,239,1
668,295,189,1
669,295,427,1
670,295,667,1
671,295,78,1
672,295,45,1
673,295,162,1
674,295,483,1
675,295,155,1
676,298,242,1
677,298,759,1
678,298,356,1
679,298,595,1
680,298,747,1
681,298,13,1
682,298,223,1
683,298,803,1
684,298,703,1
685,298,233,1
686,298,390,1
687,298,587,1
688,302,131,1
689,302,898,1
690,302,578,1
691,302,809,1
692,302,650,1
693,302,752,1
694,302,307,1
695,302,311,1
696,302,541,1
697,302,838,1
698,302,239,1
699,302,667,1
700,302,642,1
701,302,795,1
702,302,282,1
703,302,336,1
704,304,340,1
705,304,803,1
706,304,30,1
707,304,780,1
708,307,439,1
709,307,201,1
710,307,624,1
711,307,844,1
712,307,282,1
713,307,239,1
714,307,322,1
715,307,642,1
716,307,302,1
717,307,286,1
718,307,311,1
719,307,898,1
720,307,750,1
721,307,52,1
722,311,52,1
723,311,898,1
724,311,286,1
725,311,624,1
726,311,668,1
727,311,809,1
728,311,650,1
729,311,752,1
730,311,844,1
731,311,302,1
732,311,152,1
733,311,667,1
734,311,282,1
735,311,642,1
736,311,252,1
737,317,206,1
738,318,421,1
739,318,708,1
740,319,701,1
741,319,808,1
742,319,595,1
743,319,25,1
744,319,703,1
745,319,734,1
746,321,311,1
747,321,898,1
748,321,286,1
749,321,838,1
750,321,541,1
751,321,646,1
752,321,201,1
753,321,336,1
754,321,307,1
755,321,642,1
756,321,252,1
757,321,578,1
758,321,239,1
759,327,205,1
760,327,615,1
761,328,273,1
762,328,562,1
763,328,492,1
764,328,772,1
765,328,465,1
766,328,198,1
767,328,461,1
768,328,10,1
769,335,681,1
770,335,298,1
771,335,248,1
772,335,710,1
773,335,637,1
774,335,40,1
775,335,856,1
776,335,304,1
777,335,355,1
778,335,351,1
779,335,336,1
780,335,233,1
781,335,30,1
782,335,671,1
783,335,250,1
784,335,811,1
785,335,658,1
786,335,538,1
787,335,286,1
788,335,899,1
789,336,201,1
790,336,372,1
791,336,321,1
792,336,52,1
793,336,295,1
794,336,351,1
795,336,788,1
796,336,729,1
797,336,571,1
798,336,624,1
799,336,809,1
800,336,886,1
801,336,531,1
802,336,411,1
803,336,650,1
804,336,282,1
805,336,302,1
806,336,471,1
807,336,898,1
808,336,195,1
809,336,311,1
810,336,421,1
811,336,605,1
812,336,677,1
813,336,496,1
814,336,427,1
815,336,892,1
816,336,342,1
817,336,803,1
818,340,658,1
819,340,304,1
820,341,31,1
821,341,309,1
822,341,805,1
823,342,750,1
824,342,29,1
825,342,239,1
826,342,667,1
827,342,286,1
828,351,584,1
829,351,372,1
830,351,709,1
831,351,360,1
832,351,411,1
833,351,787,1
834,351,788,1
835,351,239,1
836,351,211,1
837,351,311,1
838,351,809,1
839,351,667,1
840,351,642,1
841,351,335,1
842,351,244,1
843,351,531,1
844,351,286,1
845,351,677,1
846,351,618,1
847,351,307,1
848,351,270,1
849,351,646,1
850,351,195,1
851,351,321,1
852,351,803,1
853,351,450,1
854,351,687,1
855,351,729,1
856,351,342,1
857,351,750,1
858,351,52,1
859,351,152,1
860,355,853,1
861,355,759,1
862,355,857,1
863,355,43,1
864,355,755,1
865,355,111,1
866,355,671,1
867,355,402,1
868,355,887,1
869,355,451,1
870,355,530,1
871,355,65,1
872,355,259,1
873,355,449,1
874,355,82,1
875,355,622,1
876,355,787,1
877,355,199,1
878,355,343,1
879,355,453,1
880,355,763,1
881,355,509,1
882,355,637,1
883,355,457,1
884,355,885,1
885,355,831,1
886,355,512,1
887,355,725,1
888,356,734,1
889,356,298,1
890,356,658,1
891,360,336,1
892,360,858,1
893,360,286,1
894,360,531,1
895,360,553,1
896,360,667,1
897,360,606,1
898,360,885,1
899,360,199,1
900,360,450,1
901,360,195,1
902,361,577,1
903,361,199,1
904,361,479,1
905,361,201,1
906,361,162,1
907,366,94,1
908,367,411,1
909,367,211,1
910,372,155,1
911,372,45,1
912,372,336,1
913,372,447,1
914,372,295,1
915,372,286,1
916,372,162,1
917,372,897,1
918,372,667,1
919,372,78,1
920,372,829,1
921,372,283,1
922,372,427,1
923,372,459,1
924,372,152,1
925,383,74,1
926,383,578,1
927,383,204,1
928,383,282,1
929,383,752,1
930,383,742,1
931,383,642,1
932,383,116,1
933,386,239,1
934,386,667,1
935,386,427,1
936,386,459,1
937,390,506,1
938,390,298,1
939,390,768,1
940,390,82,1
941,390,316,1
942,390,207,1
943,391,80,1
944,396,671,1
